,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s09e11,0.3552457873501839,0.3552457873501839,0.3552457873501839,0.3552457873501839,0.17240219928009173,0.26377145880305364,0.3479873719394011,0.3552457873501839,0.3552457873501839,0.3552457873501839
s09e12,0.0551836734693877,0.0551836734693877,0.05320816326530609,0.0551836734693877,0.0,0.0551836734693877,0.0,0.0551836734693877,0.0516173061224489,0.0551836734693877
s09e13,0.07551870748299319,0.07551870748299319,0.07551870748299319,0.0755187074829932,0.0,0.03731009070294784,0.0,0.0755187074829932,0.013942743764172243,0.0755187074829932
s09e14,0.22076281400113637,0.22076281400113637,0.22076281400113634,0.22076281400113637,1.1102230246251565e-16,0.11839715225288823,1.1102230246251565e-16,0.22076281400113637,0.1571232416797232,0.22076281400113637
s09e15,0.322077764640238,0.322077764640238,0.322077764640238,0.322077764640238,0.0,0.322077764640238,0.31395472420023374,0.322077764640238,0.3161617201615475,0.322077764640238
s09e16,0.2749288618920193,0.2749288618920193,0.2749288618920193,0.2749288618920193,0.0,0.2259868610712602,0.0,0.2749288618920193,0.2749288618920193,0.2749288618920193
s09e17,0.25151274817311625,0.2474086796987165,0.2619198344994972,0.2515127481731163,0.24245059231884647,0.25275854078627075,0.24245059231884647,0.2515127481731163,0.24245059231884647,0.2515127481731163
s09e18,0.2504296154634246,0.2504296154634246,0.2504296154634246,0.2504296154634246,0.21703298954989403,0.24312410354483985,0.0,0.2504296154634246,0.21703298954989403,0.2504296154634246
s09e19,0.20043323984422962,0.20043323984422962,0.21074538583712138,0.20043323984422962,0.0,0.20043323984422962,0.0,0.20043323984422962,0.10786893846149419,0.21074538583712138
s09e20,0.20885916038728797,0.20885916038728797,0.20885916038728797,0.20885916038728797,0.0,0.20885916038728797,0.0,0.20885916038728797,0.13452445161256532,0.20885916038728797
s09e22,0.29129951013853445,0.29129951013853445,1.1102230246251565e-16,0.29129951013853445,0.02424202512620948,0.28561415537172846,0.2675481320479846,0.29129951013853445,0.2804387526082599,0.29129951013853445
