,GM,LV,SG,FG,IM,LE,LP,ML,WT,LD
s08e16,0.5503780438969509,0.5503780438969509,0.0,0.5503780438969509,0.5503780438969509,0.5503780438969509,0.5503780438969509,0.5503780438969509,0.5503780438969509,0.5503780438969509
s08e17,0.4284641058395345,0.4284641058395345,0.0,0.4284641058395345,0.42096448332176967,0.4284641058395345,0.4284641058395345,0.4284641058395345,0.4284641058395345,0.4284641058395345
s08e18,0.5009274673008324,0.5009274673008324,0.4906480380499406,0.5009274673008324,0.4995303210463734,0.4756227705112961,0.4995303210463734,0.5009274673008324,0.4872294887039239,0.5009274673008324
s08e19,0.32334155900711276,0.32334155900711276,0.3155755552329802,0.32334155900711276,0.32334155900711276,0.32334155900711276,0.32334155900711276,0.32334155900711276,0.32334155900711276,0.32334155900711276
s08e20,0.4065285073549325,0.4065285073549325,0.0,0.4065285073549325,0.4065285073549325,0.4065285073549325,0.4065285073549325,0.4065285073549325,0.4065285073549325,0.4065285073549325
s08e21,0.22118629093852235,0.22263212992411724,0.22263212992411724,0.22118629093852235,0.0,0.21590641374933986,0.0,0.22263212992411724,0.20596888311313266,0.22263212992411724
s08e22,0.2787352286564545,0.2787352286564545,0.2787352286564545,0.2787352286564545,0.0,0.2787352286564545,0.2787352286564545,0.2787352286564545,0.2766682504842827,0.2787352286564545
s08e23,0.24748511919025393,0.24748511919025393,0.24748511919025393,0.24748511919025393,0.0,0.22235907561655918,0.0856089869547298,0.24748511919025393,0.2288337854287878,0.24748511919025393
s08e24,0.2754421351378148,0.2754421351378148,1.1102230246251565e-16,0.2754421351378148,0.10554027034172783,0.243355579516161,0.10554027034172783,0.2754421351378148,0.14712018309207492,0.2754421351378148
s09e01,0.21398925781250003,0.21398925781250003,0.21398925781250003,0.21398925781250003,1.1102230246251565e-16,0.19219347895408162,1.1102230246251565e-16,0.21398925781250003,0.15405522560586735,0.21398925781250003
s09e02,0.35417605705895205,0.35881331925602117,0.3502049715728952,0.35417605705895205,0.0,0.3447242929894069,0.35881331925602117,0.35881331925602117,0.3267818317109281,0.35881331925602117
s09e03,0.29023262369459585,0.33508617681011565,0.3307236435877473,0.29023262369459585,0.029745764986979485,0.3209314344009235,0.33508617681011565,0.33508617681011565,0.30034027759134474,0.33508617681011565
s09e04,0.08307726645564488,0.08307726645564488,0.08307726645564488,0.08307726645564488,0.0,0.07757121986851709,0.0,0.08307726645564488,0.032128885642399185,0.08307726645564488
s09e05,0.32268763703828635,0.3226876370382863,0.3226876370382863,0.3226876370382863,0.08592427053466012,0.2714800134930005,0.0,0.3226876370382863,0.21159048743464326,0.3226876370382863
s09e06,0.521209335333301,0.5212093353333012,0.5212093353333012,0.5212093353333012,0.5212093353333012,0.5074938307446655,0.5212093353333012,0.5212093353333012,0.5212093353333012,0.5212093353333012
s09e07,0.2590203763859432,0.2590203763859432,0.0,0.2590203763859432,0.23159262664769525,0.22922595237456037,0.09825767134688185,0.2590203763859432,0.2243978026255738,0.2590203763859432
s09e08,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991,0.5411007816948991
s09e09,0.19545208628291194,0.19545208628291194,0.19545208628291194,0.19545208628291194,1.1102230246251565e-16,0.18924249438795018,1.1102230246251565e-16,0.19545208628291194,0.14898781229644548,0.19545208628291194
s09e10,0.3618856038250737,0.3618856038250737,0.3618856038250737,0.3618856038250737,0.3618856038250737,0.35301195230804994,0.30737872292300633,0.3618856038250737,0.3618856038250737,0.3618856038250737
s09e11,0.5644354043392505,0.5644354043392505,0.5644354043392505,0.5644354043392505,0.5644354043392505,0.5590483234714004,0.5616954306377383,0.5641658448389217,0.5644354043392505,0.5644354043392505
s09e12,0.4052892762043089,0.3941747238716353,0.4052892762043089,0.4052892762043089,0.40161725547154226,0.4052892762043089,0.3905027031388687,0.40161725547154226,0.3755695814999928,0.4052892762043089
s09e13,0.2440666621132436,0.2504624001092821,0.2504624001092821,0.2440666621132436,0.22617444163650025,0.2504624001092821,0.0,0.2504624001092821,0.2381463014821392,0.2504624001092821
s09e14,0.3921022296947635,0.3921022296947635,0.3921022296947635,0.3921022296947635,0.3921022296947635,0.3139840663111534,0.19405496167608022,0.3921022296947635,0.3921022296947635,0.3921022296947635
s09e15,0.340174986116451,0.3635086932376436,0.0,0.340174986116451,0.24623008244692213,0.3635086932376436,0.24623008244692213,0.3635086932376436,0.3492833952753215,0.3635086932376436
s09e16,0.49263608116682844,0.49263608116682844,0.49263608116682844,0.49263608116682844,0.4519995681297451,0.47709494685252424,0.4519995681297451,0.49263608116682844,0.46161045126016736,0.49263608116682844
s09e17,0.443701942132382,0.443701942132382,0.44334852688598225,0.443701942132382,0.4423774606949399,0.443701942132382,0.443701942132382,0.443701942132382,0.4423774606949399,0.443701942132382
s09e18,0.46259580043363824,0.46259580043363824,0.46259580043363824,0.46259580043363824,0.4287395503611719,0.4625958004336382,0.4287395503611719,0.46259580043363824,0.46259580043363824,0.46259580043363824
s09e19,0.380929085605798,0.380929085605798,0.37619195131900596,0.380929085605798,0.3696022892826363,0.3659401731684052,0.07633242444968573,0.380929085605798,0.3696022892826363,0.380929085605798
s09e20,0.39904231361259324,0.39904231361259324,0.39904231361259324,0.39904231361259324,0.3742142497870545,0.3839819432263087,0.3771032324759062,0.38981172325416225,0.38708197583162507,0.39904231361259324
s09e21,0.19517887273483728,0.21615185257951183,0.21615185257951183,0.19517887273483728,0.0,0.21615185257951183,0.0,0.21615185257951183,0.16747902413091717,0.21615185257951183
s09e22,0.3517833429673952,0.3517833429673952,0.3517833429673952,0.3517833429673952,0.2366717180396506,0.2614779171678982,0.2366717180396506,0.3517833429673952,0.2366717180396506,0.3517833429673952
s09e24,0.2838157111684189,0.28289525887720685,0.0,0.28381571116841897,0.12713052965681415,0.24243379289823444,0.07889605237056135,0.28381571116841897,0.19648507240626864,0.28381571116841897
